WallTime	PollStep	Label	Value	Status
2026-05-24T01:05:18.810Z	28.ADJ	NEXT POLL	5s · mode=ARMED	warn
2026-05-24T01:05:23.815Z	29.1	POLL START	fetching 4 candles	muted
2026-05-24T01:05:24.431Z	29.2	CANDLES	30 in window · fetched 4	ok
2026-05-24T01:05:24.433Z	29.3	LAST CLOSE	0.9790	info
2026-05-24T01:05:24.433Z	29.4	TICK SIZE	0.001000	info
2026-05-24T01:05:24.434Z	29.5	inOsc / dir	true / LONG	ok
2026-05-24T01:05:24.434Z	29.6	OPEN LONG	PENDING E:0.9790	warn
2026-05-24T01:05:24.435Z	29.7	OPEN SHORT	none	muted
2026-05-24T01:05:24.436Z	29.8	CANDLE	LIVE — intra-poll checks only	muted
2026-05-24T01:05:24.436Z	29.10	ACTIVE DIR	LONG	ok
2026-05-24T01:05:24.437Z	29.11	LONG FILL CHECK	fillLow=0.9790 vs E=0.9790	ok
2026-05-24T01:05:24.437Z	29.12	LONG FILLED	confirmed @ 0.9790	ok
2026-05-24T01:05:24.438Z	29.13	LONG IN TRADE	TP=0.9800 SL=0.9770	ok
2026-05-24T01:05:24.438Z	29.13u	UNREALIZED PNL	+$0.00 @ 0.9790	ok
2026-05-24T01:05:24.439Z	29.14	LONG WAITING	filled · next candle checks TP/SL	info
2026-05-24T01:05:24.441Z	29.ADJ	NEXT POLL	10s · mode=FILLED	ok
2026-05-24T01:05:34.445Z	30.1	POLL START	fetching 4 candles	muted
2026-05-24T01:05:35.081Z	30.2	CANDLES	30 in window · fetched 4	ok
2026-05-24T01:05:35.082Z	30.3	LAST CLOSE	0.9790	info
2026-05-24T01:05:35.083Z	30.4	TICK SIZE	0.001000	info
2026-05-24T01:05:35.084Z	30.5	inOsc / dir	true / LONG	ok
2026-05-24T01:05:35.084Z	30.6	OPEN LONG	FILLED @ 0.9790	ok
2026-05-24T01:05:35.085Z	30.7	OPEN SHORT	none	muted
2026-05-24T01:05:35.085Z	30.8	CANDLE	LIVE — intra-poll checks only	muted
2026-05-24T01:05:35.086Z	30.10	ACTIVE DIR	LONG	ok
2026-05-24T01:05:35.087Z	30.13	LONG IN TRADE	TP=0.9800 SL=0.9770	ok
2026-05-24T01:05:35.087Z	30.13u	UNREALIZED PNL	+$0.00 @ 0.9790	ok
2026-05-24T01:05:35.087Z	30.14	LONG WAITING	filled · next candle checks TP/SL	info
2026-05-24T01:05:35.089Z	30.ADJ	NEXT POLL	10s · mode=FILLED	ok
2026-05-24T01:05:45.094Z	31.1	POLL START	fetching 4 candles	muted
2026-05-24T01:05:45.732Z	31.2	CANDLES	30 in window · fetched 4	ok
2026-05-24T01:05:45.733Z	31.3	LAST CLOSE	0.9790	info
2026-05-24T01:05:45.734Z	31.4	TICK SIZE	0.001000	info
2026-05-24T01:05:45.734Z	31.5	inOsc / dir	true / LONG	ok
2026-05-24T01:05:45.735Z	31.6	OPEN LONG	FILLED @ 0.9790	ok
2026-05-24T01:05:45.735Z	31.7	OPEN SHORT	none	muted
2026-05-24T01:05:45.736Z	31.8	CANDLE	LIVE — intra-poll checks only	muted
2026-05-24T01:05:45.736Z	31.10	ACTIVE DIR	LONG	ok
2026-05-24T01:05:45.737Z	31.13	LONG IN TRADE	TP=0.9800 SL=0.9770	ok
2026-05-24T01:05:45.737Z	31.13u	UNREALIZED PNL	+$0.00 @ 0.9790	ok
2026-05-24T01:05:45.738Z	31.14	LONG WAITING	filled · next candle checks TP/SL	info
2026-05-24T01:05:45.740Z	31.ADJ	NEXT POLL	10s · mode=FILLED	ok
2026-05-24T01:05:55.744Z	32.1	POLL START	fetching 4 candles	muted
2026-05-24T01:05:56.381Z	32.2	CANDLES	30 in window · fetched 4	ok
2026-05-24T01:05:56.382Z	32.3	LAST CLOSE	0.9780	info
2026-05-24T01:05:56.383Z	32.4	TICK SIZE	0.001000	info
2026-05-24T01:05:56.383Z	32.5	inOsc / dir	true / LONG	ok
2026-05-24T01:05:56.384Z	32.6	OPEN LONG	FILLED @ 0.9790	ok
2026-05-24T01:05:56.385Z	32.7	OPEN SHORT	none	muted
2026-05-24T01:05:56.385Z	32.8	CANDLE	LIVE — intra-poll checks only	muted
2026-05-24T01:05:56.386Z	32.10	ACTIVE DIR	LONG	ok
2026-05-24T01:05:56.386Z	32.13	LONG IN TRADE	TP=0.9800 SL=0.9770	ok
2026-05-24T01:05:56.387Z	32.13u	UNREALIZED PNL	-$51.07 @ 0.9780	info
2026-05-24T01:05:56.387Z	32.14	LONG WAITING	filled · next candle checks TP/SL	info
2026-05-24T01:05:56.389Z	32.ADJ	NEXT POLL	10s · mode=FILLED	ok
2026-05-24T01:06:06.396Z	33.1	POLL START	fetching 4 candles	muted
2026-05-24T01:06:07.034Z	33.2	CANDLES	30 in window · fetched 4	ok
2026-05-24T01:06:07.036Z	33.3	LAST CLOSE	0.9790	info
2026-05-24T01:06:07.037Z	33.4	TICK SIZE	0.001000	info
2026-05-24T01:06:07.037Z	33.5	inOsc / dir	true / LONG	ok
2026-05-24T01:06:07.038Z	33.6	OPEN LONG	FILLED @ 0.9790	ok
2026-05-24T01:06:07.038Z	33.7	OPEN SHORT	none	muted
2026-05-24T01:06:07.039Z	33.8	CANDLE	NEW — processing tick-pair	ok
2026-05-24T01:06:07.039Z	33.10	ACTIVE DIR	LONG	ok
2026-05-24T01:06:07.040Z	33.13	LONG IN TRADE	TP=0.9800 SL=0.9770	ok
2026-05-24T01:06:07.040Z	33.13u	UNREALIZED PNL	+$0.00 @ 0.9790	ok
2026-05-24T01:06:07.041Z	33.14	LONG POST-FILL	1c · hi=0.9790 lo=0.9780	info
2026-05-24T01:06:07.041Z	33.15	LONG HOLDING	1/8c · hi=0.9790 lo=0.9780	warn
2026-05-24T01:06:07.042Z	33.DR1	DRIFT START	candle low 0.9780 below band 0.9790 — shadow counting	warn
2026-05-24T01:06:07.042Z	33.DR2	DRIFT STATUS	unr +$0.00 · shadow 0/3	warn
2026-05-24T01:06:07.043Z	33.SD2	SHADOW BUFFER	0.9790  count=1/3	warn
2026-05-24T01:06:07.046Z	33.ADJ	NEXT POLL	10s · mode=FILLED	ok
2026-05-24T01:06:17.049Z	34.1	POLL START	fetching 4 candles	muted
2026-05-24T01:06:17.583Z	34.2	CANDLES	30 in window · fetched 4	ok
2026-05-24T01:06:17.584Z	34.3	LAST CLOSE	0.9790	info
2026-05-24T01:06:17.584Z	34.4	TICK SIZE	0.001000	info
2026-05-24T01:06:17.585Z	34.5	inOsc / dir	true / LONG	ok
2026-05-24T01:06:17.585Z	34.6	OPEN LONG	FILLED @ 0.9790	ok
2026-05-24T01:06:17.585Z	34.7	OPEN SHORT	none	muted
2026-05-24T01:06:17.586Z	34.8	CANDLE	LIVE — intra-poll checks only	muted
2026-05-24T01:06:17.586Z	34.10	ACTIVE DIR	LONG	ok
2026-05-24T01:06:17.587Z	34.13	LONG IN TRADE	TP=0.9800 SL=0.9770	ok
2026-05-24T01:06:17.587Z	34.13u	UNREALIZED PNL	+$0.00 @ 0.9790	ok
2026-05-24T01:06:17.588Z	34.14	LONG POST-FILL	1c · hi=0.9790 lo=0.9780	info
2026-05-24T01:06:17.588Z	34.15	LONG HOLDING	1/8c · hi=0.9790 lo=0.9780	warn
2026-05-24T01:06:17.590Z	34.ADJ	NEXT POLL	10s · mode=FILLED	ok
2026-05-24T01:06:27.594Z	35.1	POLL START	fetching 4 candles	muted
2026-05-24T01:06:28.229Z	35.2	CANDLES	30 in window · fetched 4	ok
2026-05-24T01:06:28.231Z	35.3	LAST CLOSE	0.9780	info
2026-05-24T01:06:28.232Z	35.4	TICK SIZE	0.001000	info
2026-05-24T01:06:28.232Z	35.5	inOsc / dir	true / LONG	ok
2026-05-24T01:06:28.233Z	35.6	OPEN LONG	FILLED @ 0.9790	ok
2026-05-24T01:06:28.233Z	35.7	OPEN SHORT	none	muted
2026-05-24T01:06:28.234Z	35.8	CANDLE	LIVE — intra-poll checks only	muted
2026-05-24T01:06:28.235Z	35.10	ACTIVE DIR	LONG	ok
2026-05-24T01:06:28.235Z	35.13	LONG IN TRADE	TP=0.9800 SL=0.9770	ok
2026-05-24T01:06:28.235Z	35.13u	UNREALIZED PNL	-$51.07 @ 0.9780	warn
2026-05-24T01:06:28.236Z	35.14	LONG POST-FILL	1c · hi=0.9790 lo=0.9780	info
2026-05-24T01:06:28.236Z	35.15	LONG HOLDING	1/8c · hi=0.9790 lo=0.9780	warn
2026-05-24T01:06:28.239Z	35.ADJ	NEXT POLL	10s · mode=FILLED	ok
2026-05-24T01:06:38.243Z	36.1	POLL START	fetching 4 candles	muted
2026-05-24T01:06:38.878Z	36.2	CANDLES	30 in window · fetched 4	ok
2026-05-24T01:06:38.879Z	36.3	LAST CLOSE	0.9790	info
2026-05-24T01:06:38.880Z	36.4	TICK SIZE	0.001000	info
2026-05-24T01:06:38.881Z	36.5	inOsc / dir	true / LONG	ok
2026-05-24T01:06:38.881Z	36.6	OPEN LONG	FILLED @ 0.9790	ok
2026-05-24T01:06:38.882Z	36.7	OPEN SHORT	none	muted
2026-05-24T01:06:38.882Z	36.8	CANDLE	LIVE — intra-poll checks only	muted
2026-05-24T01:06:38.883Z	36.10	ACTIVE DIR	LONG	ok
2026-05-24T01:06:38.883Z	36.13	LONG IN TRADE	TP=0.9800 SL=0.9770	ok
2026-05-24T01:06:38.884Z	36.13u	UNREALIZED PNL	+$0.00 @ 0.9790	ok
2026-05-24T01:06:38.884Z	36.14	LONG POST-FILL	1c · hi=0.9790 lo=0.9780	info
2026-05-24T01:06:38.885Z	36.15	LONG HOLDING	1/8c · hi=0.9790 lo=0.9780	warn
2026-05-24T01:06:38.887Z	36.ADJ	NEXT POLL	10s · mode=FILLED	ok
2026-05-24T01:06:48.891Z	37.1	POLL START	fetching 4 candles	muted
2026-05-24T01:06:49.337Z	37.2	CANDLES	30 in window · fetched 4	ok
2026-05-24T01:06:49.339Z	37.3	LAST CLOSE	0.9780	info
2026-05-24T01:06:49.340Z	37.4	TICK SIZE	0.001000	info
2026-05-24T01:06:49.340Z	37.5	inOsc / dir	true / LONG	ok
2026-05-24T01:06:49.340Z	37.6	OPEN LONG	FILLED @ 0.9790	ok
2026-05-24T01:06:49.341Z	37.7	OPEN SHORT	none	muted
2026-05-24T01:06:49.341Z	37.8	CANDLE	LIVE — intra-poll checks only	muted
2026-05-24T01:06:49.341Z	37.10	ACTIVE DIR	LONG	ok
2026-05-24T01:06:49.342Z	37.13	LONG IN TRADE	TP=0.9800 SL=0.9770	ok
2026-05-24T01:06:49.342Z	37.13u	UNREALIZED PNL	-$51.07 @ 0.9780	warn
2026-05-24T01:06:49.343Z	37.14	LONG POST-FILL	1c · hi=0.9790 lo=0.9780	info
2026-05-24T01:06:49.347Z	37.15	LONG HOLDING	1/8c · hi=0.9790 lo=0.9780	warn
2026-05-24T01:06:49.349Z	37.ADJ	NEXT POLL	10s · mode=FILLED	ok
2026-05-24T01:06:59.353Z	38.1	POLL START	fetching 4 candles	muted
2026-05-24T01:06:59.973Z	38.2	CANDLES	30 in window · fetched 4	ok
2026-05-24T01:06:59.975Z	38.3	LAST CLOSE	0.9770	info
2026-05-24T01:06:59.975Z	38.4	TICK SIZE	0.001000	info
2026-05-24T01:06:59.976Z	38.5	inOsc / dir	true / LONG	ok
2026-05-24T01:06:59.976Z	38.6	OPEN LONG	FILLED @ 0.9790	ok
2026-05-24T01:06:59.977Z	38.7	OPEN SHORT	none	muted
2026-05-24T01:06:59.978Z	38.8	CANDLE	LIVE — intra-poll checks only	muted
2026-05-24T01:06:59.978Z	38.10	ACTIVE DIR	LONG	ok
2026-05-24T01:06:59.979Z	38.13	LONG IN TRADE	TP=0.9800 SL=0.9770	ok
2026-05-24T01:06:59.979Z	38.13u	UNREALIZED PNL	-$102.15 @ 0.9770	warn
2026-05-24T01:06:59.980Z	38.14	LONG POST-FILL	1c · hi=0.9790 lo=0.9770	info
2026-05-24T01:06:59.980Z	38.15	LONG SL HIT	0.9770 <= 0.9770 → LOSS · RESET	bad
2026-05-24T01:06:59.981Z	38.RST	BAND RESET	long SL hit — band broken	bad
2026-05-24T01:06:59.985Z	38.ADJ	NEXT POLL	30s · mode=DETECT	muted
