WallTime	PollStep	Label	Value	Status
2026-05-23T15:38:49.640Z	37.8	CANDLE	LIVE — intra-poll checks only	muted
2026-05-23T15:38:49.641Z	37.10	ACTIVE DIR	LONG	ok
2026-05-23T15:38:49.641Z	37.13	LONG IN TRADE	TP=0.9520 SL=0.9500	ok
2026-05-23T15:38:49.642Z	37.14	LONG WAITING	filled · next candle checks TP/SL	info
2026-05-23T15:38:58.961Z	38.1	POLL START	fetching 4 candles	muted
2026-05-23T15:38:59.580Z	38.2	CANDLES	30 in window · fetched 4	ok
2026-05-23T15:38:59.581Z	38.3	LAST CLOSE	0.9510	info
2026-05-23T15:38:59.582Z	38.4	TICK SIZE	0.001000	info
2026-05-23T15:38:59.583Z	38.5	inOsc / dir	true / LONG	ok
2026-05-23T15:38:59.583Z	38.6	OPEN LONG	FILLED @ 0.9510	ok
2026-05-23T15:38:59.584Z	38.7	OPEN SHORT	none	muted
2026-05-23T15:38:59.585Z	38.8	CANDLE	LIVE — intra-poll checks only	muted
2026-05-23T15:38:59.585Z	38.10	ACTIVE DIR	LONG	ok
2026-05-23T15:38:59.585Z	38.13	LONG IN TRADE	TP=0.9520 SL=0.9500	ok
2026-05-23T15:38:59.586Z	38.14	LONG WAITING	filled · next candle checks TP/SL	info
2026-05-23T15:39:08.964Z	39.1	POLL START	fetching 4 candles	muted
2026-05-23T15:39:09.706Z	39.2	CANDLES	30 in window · fetched 4	ok
2026-05-23T15:39:09.707Z	39.3	LAST CLOSE	0.9510	info
2026-05-23T15:39:09.708Z	39.4	TICK SIZE	0.001000	info
2026-05-23T15:39:09.709Z	39.5	inOsc / dir	true / LONG	ok
2026-05-23T15:39:09.709Z	39.6	OPEN LONG	FILLED @ 0.9510	ok
2026-05-23T15:39:09.710Z	39.7	OPEN SHORT	none	muted
2026-05-23T15:39:09.710Z	39.8	CANDLE	NEW — processing tick-pair	ok
2026-05-23T15:39:09.711Z	39.10	ACTIVE DIR	LONG	ok
2026-05-23T15:39:09.711Z	39.13	LONG IN TRADE	TP=0.9520 SL=0.9500	ok
2026-05-23T15:39:09.712Z	39.14	LONG POST-FILL	1c · hi=0.9510 lo=0.9510	info
2026-05-23T15:39:09.713Z	39.15	LONG HOLDING	1/8c · hi=0.9510 lo=0.9510	warn
2026-05-23T15:39:18.969Z	40.1	POLL START	fetching 4 candles	muted
2026-05-23T15:39:19.640Z	40.2	CANDLES	30 in window · fetched 4	ok
2026-05-23T15:39:19.641Z	40.3	LAST CLOSE	0.9510	info
2026-05-23T15:39:19.642Z	40.4	TICK SIZE	0.001000	info
2026-05-23T15:39:19.642Z	40.5	inOsc / dir	true / LONG	ok
2026-05-23T15:39:19.643Z	40.6	OPEN LONG	FILLED @ 0.9510	ok
2026-05-23T15:39:19.643Z	40.7	OPEN SHORT	none	muted
2026-05-23T15:39:19.644Z	40.8	CANDLE	LIVE — intra-poll checks only	muted
2026-05-23T15:39:19.644Z	40.10	ACTIVE DIR	LONG	ok
2026-05-23T15:39:19.645Z	40.13	LONG IN TRADE	TP=0.9520 SL=0.9500	ok
2026-05-23T15:39:19.645Z	40.14	LONG POST-FILL	1c · hi=0.9520 lo=0.9500	info
2026-05-23T15:39:19.646Z	40.15	LONG TP HIT	0.9520 >= 0.9520 → WIN	ok
2026-05-23T15:39:19.647Z	40.15b	CYCLE TP COUNT	1	ok
2026-05-23T15:39:19.648Z	40.ARM	SHORT ARMED	E:0.9520 TP:0.9510 SL:0.9530	purple
2026-05-23T15:39:28.972Z	41.1	POLL START	fetching 4 candles	muted
2026-05-23T15:39:29.673Z	41.2	CANDLES	30 in window · fetched 4	ok
2026-05-23T15:39:29.675Z	41.3	LAST CLOSE	0.9520	info
2026-05-23T15:39:29.676Z	41.4	TICK SIZE	0.001000	info
2026-05-23T15:39:29.677Z	41.5	inOsc / dir	true / SHORT	ok
2026-05-23T15:39:29.678Z	41.6	OPEN LONG	none	muted
2026-05-23T15:39:29.679Z	41.7	OPEN SHORT	PENDING E:0.9520	warn
2026-05-23T15:39:29.679Z	41.8	CANDLE	LIVE — intra-poll checks only	muted
2026-05-23T15:39:29.680Z	41.10	ACTIVE DIR	SHORT	purple
2026-05-23T15:39:29.680Z	41.11	SHORT FILL CHECK	fillHigh=0.9520 vs E=0.9520	purple
2026-05-23T15:39:29.681Z	41.12	SHORT FILLED	confirmed @ 0.9520	purple
2026-05-23T15:39:29.681Z	41.13	SHORT IN TRADE	TP=0.9510 SL=0.9530	purple
2026-05-23T15:39:29.682Z	41.14	SHORT WAITING	filled · next candle checks TP/SL	info
2026-05-23T15:39:38.976Z	42.1	POLL START	fetching 4 candles	muted
2026-05-23T15:39:39.522Z	42.2	CANDLES	30 in window · fetched 4	ok
2026-05-23T15:39:39.523Z	42.3	LAST CLOSE	0.9520	info
2026-05-23T15:39:39.524Z	42.4	TICK SIZE	0.001000	info
2026-05-23T15:39:39.525Z	42.5	inOsc / dir	true / SHORT	ok
2026-05-23T15:39:39.525Z	42.6	OPEN LONG	none	muted
2026-05-23T15:39:39.526Z	42.7	OPEN SHORT	FILLED @ 0.9520	purple
2026-05-23T15:39:39.526Z	42.8	CANDLE	LIVE — intra-poll checks only	muted
2026-05-23T15:39:39.527Z	42.10	ACTIVE DIR	SHORT	purple
2026-05-23T15:39:39.527Z	42.13	SHORT IN TRADE	TP=0.9510 SL=0.9530	purple
2026-05-23T15:39:39.528Z	42.14	SHORT WAITING	filled · next candle checks TP/SL	info
2026-05-23T15:39:48.980Z	43.1	POLL START	fetching 4 candles	muted
2026-05-23T15:39:49.641Z	43.2	CANDLES	30 in window · fetched 4	ok
2026-05-23T15:39:49.642Z	43.3	LAST CLOSE	0.9510	info
2026-05-23T15:39:49.643Z	43.4	TICK SIZE	0.001000	info
2026-05-23T15:39:49.643Z	43.5	inOsc / dir	true / SHORT	ok
2026-05-23T15:39:49.644Z	43.6	OPEN LONG	none	muted
2026-05-23T15:39:49.644Z	43.7	OPEN SHORT	FILLED @ 0.9520	purple
2026-05-23T15:39:49.645Z	43.8	CANDLE	LIVE — intra-poll checks only	muted
2026-05-23T15:39:49.646Z	43.10	ACTIVE DIR	SHORT	purple
2026-05-23T15:39:49.646Z	43.13	SHORT IN TRADE	TP=0.9510 SL=0.9530	purple
2026-05-23T15:39:49.647Z	43.14	SHORT WAITING	filled · next candle checks TP/SL	info
2026-05-23T15:39:58.983Z	44.1	POLL START	fetching 4 candles	muted
2026-05-23T15:39:59.681Z	44.2	CANDLES	30 in window · fetched 4	ok
2026-05-23T15:39:59.682Z	44.3	LAST CLOSE	0.9510	info
2026-05-23T15:39:59.683Z	44.4	TICK SIZE	0.001000	info
2026-05-23T15:39:59.684Z	44.5	inOsc / dir	true / SHORT	ok
2026-05-23T15:39:59.684Z	44.6	OPEN LONG	none	muted
2026-05-23T15:39:59.685Z	44.7	OPEN SHORT	FILLED @ 0.9520	purple
2026-05-23T15:39:59.685Z	44.8	CANDLE	LIVE — intra-poll checks only	muted
2026-05-23T15:39:59.685Z	44.10	ACTIVE DIR	SHORT	purple
2026-05-23T15:39:59.686Z	44.13	SHORT IN TRADE	TP=0.9510 SL=0.9530	purple
2026-05-23T15:39:59.686Z	44.14	SHORT WAITING	filled · next candle checks TP/SL	info
2026-05-23T15:40:08.987Z	45.1	POLL START	fetching 4 candles	muted
2026-05-23T15:40:09.609Z	45.2	CANDLES	30 in window · fetched 4	ok
2026-05-23T15:40:09.610Z	45.3	LAST CLOSE	0.9510	info
2026-05-23T15:40:09.611Z	45.4	TICK SIZE	0.001000	info
2026-05-23T15:40:09.611Z	45.5	inOsc / dir	true / SHORT	ok
2026-05-23T15:40:09.612Z	45.6	OPEN LONG	none	muted
2026-05-23T15:40:09.613Z	45.7	OPEN SHORT	FILLED @ 0.9520	purple
2026-05-23T15:40:09.614Z	45.8	CANDLE	NEW — processing tick-pair	ok
2026-05-23T15:40:09.614Z	45.10	ACTIVE DIR	SHORT	purple
2026-05-23T15:40:09.615Z	45.13	SHORT IN TRADE	TP=0.9510 SL=0.9530	purple
2026-05-23T15:40:09.615Z	45.14	SHORT POST-FILL	1c · hi=0.9510 lo=0.9510	info
2026-05-23T15:40:09.616Z	45.15	SHORT TP HIT	0.9510 <= 0.9510 → WIN	ok
2026-05-23T15:40:09.617Z	45.15b	CYCLE TP COUNT	2	ok
2026-05-23T15:40:09.617Z	45.ARM	LONG ARMED	E:0.9510 TP:0.9520 SL:0.9500	ok
2026-05-23T15:40:18.991Z	46.1	POLL START	fetching 4 candles	muted
2026-05-23T15:40:19.643Z	46.2	CANDLES	30 in window · fetched 4	ok
2026-05-23T15:40:19.645Z	46.3	LAST CLOSE	0.9520	info
2026-05-23T15:40:19.645Z	46.4	TICK SIZE	0.001000	info
2026-05-23T15:40:19.646Z	46.5	inOsc / dir	true / LONG	ok
2026-05-23T15:40:19.647Z	46.6	OPEN LONG	PENDING E:0.9510	warn
2026-05-23T15:40:19.648Z	46.7	OPEN SHORT	none	muted
2026-05-23T15:40:19.648Z	46.8	CANDLE	LIVE — intra-poll checks only	muted
2026-05-23T15:40:19.649Z	46.10	ACTIVE DIR	LONG	ok
2026-05-23T15:40:19.649Z	46.11	LONG FILL CHECK	fillLow=0.9510 vs E=0.9510	ok
2026-05-23T15:40:19.650Z	46.12	LONG FILLED	confirmed @ 0.9510	ok
2026-05-23T15:40:19.651Z	46.13	LONG IN TRADE	TP=0.9520 SL=0.9500	ok
2026-05-23T15:40:19.651Z	46.14	LONG WAITING	filled · next candle checks TP/SL	info
2026-05-23T15:40:28.995Z	47.1	POLL START	fetching 4 candles	muted
2026-05-23T15:40:29.679Z	47.2	CANDLES	30 in window · fetched 4	ok
2026-05-23T15:40:29.681Z	47.3	LAST CLOSE	0.9510	info
2026-05-23T15:40:29.682Z	47.4	TICK SIZE	0.001000	info
2026-05-23T15:40:29.682Z	47.5	inOsc / dir	true / LONG	ok
2026-05-23T15:40:29.683Z	47.6	OPEN LONG	FILLED @ 0.9510	ok
2026-05-23T15:40:29.684Z	47.7	OPEN SHORT	none	muted
2026-05-23T15:40:29.684Z	47.8	CANDLE	LIVE — intra-poll checks only	muted
2026-05-23T15:40:29.685Z	47.10	ACTIVE DIR	LONG	ok
2026-05-23T15:40:29.685Z	47.13	LONG IN TRADE	TP=0.9520 SL=0.9500	ok
2026-05-23T15:40:29.685Z	47.14	LONG WAITING	filled · next candle checks TP/SL	info
2026-05-23T15:40:38.998Z	48.1	POLL START	fetching 4 candles	muted
2026-05-23T15:40:39.616Z	48.2	CANDLES	30 in window · fetched 4	ok
2026-05-23T15:40:39.617Z	48.3	LAST CLOSE	0.9520	info
2026-05-23T15:40:39.618Z	48.4	TICK SIZE	0.001000	info
2026-05-23T15:40:39.619Z	48.5	inOsc / dir	true / LONG	ok
2026-05-23T15:40:39.619Z	48.6	OPEN LONG	FILLED @ 0.9510	ok
2026-05-23T15:40:39.620Z	48.7	OPEN SHORT	none	muted
2026-05-23T15:40:39.620Z	48.8	CANDLE	LIVE — intra-poll checks only	muted
2026-05-23T15:40:39.621Z	48.10	ACTIVE DIR	LONG	ok
2026-05-23T15:40:39.621Z	48.13	LONG IN TRADE	TP=0.9520 SL=0.9500	ok
2026-05-23T15:40:39.622Z	48.14	LONG WAITING	filled · next candle checks TP/SL	info
2026-05-23T15:40:49.002Z	49.1	POLL START	fetching 4 candles	muted
2026-05-23T15:40:49.749Z	49.2	CANDLES	30 in window · fetched 4	ok
2026-05-23T15:40:49.750Z	49.3	LAST CLOSE	0.9520	info
2026-05-23T15:40:49.751Z	49.4	TICK SIZE	0.001000	info
2026-05-23T15:40:49.752Z	49.5	inOsc / dir	true / LONG	ok
2026-05-23T15:40:49.752Z	49.6	OPEN LONG	FILLED @ 0.9510	ok
2026-05-23T15:40:49.753Z	49.7	OPEN SHORT	none	muted
2026-05-23T15:40:49.753Z	49.8	CANDLE	LIVE — intra-poll checks only	muted
2026-05-23T15:40:49.754Z	49.10	ACTIVE DIR	LONG	ok
2026-05-23T15:40:49.754Z	49.13	LONG IN TRADE	TP=0.9520 SL=0.9500	ok
2026-05-23T15:40:49.755Z	49.14	LONG WAITING	filled · next candle checks TP/SL	info
2026-05-23T15:40:59.006Z	50.1	POLL START	fetching 4 candles	muted
2026-05-23T15:40:59.680Z	50.2	CANDLES	30 in window · fetched 4	ok
2026-05-23T15:40:59.682Z	50.3	LAST CLOSE	0.9520	info
2026-05-23T15:40:59.683Z	50.4	TICK SIZE	0.001000	info
2026-05-23T15:40:59.684Z	50.5	inOsc / dir	true / LONG	ok
2026-05-23T15:40:59.686Z	50.6	OPEN LONG	FILLED @ 0.9510	ok
2026-05-23T15:40:59.686Z	50.7	OPEN SHORT	none	muted
2026-05-23T15:40:59.687Z	50.8	CANDLE	LIVE — intra-poll checks only	muted
2026-05-23T15:40:59.687Z	50.10	ACTIVE DIR	LONG	ok
2026-05-23T15:40:59.688Z	50.13	LONG IN TRADE	TP=0.9520 SL=0.9500	ok
2026-05-23T15:40:59.688Z	50.14	LONG WAITING	filled · next candle checks TP/SL	info
2026-05-23T15:41:09.010Z	51.1	POLL START	fetching 4 candles	muted
2026-05-23T15:41:09.616Z	51.2	CANDLES	30 in window · fetched 4	ok
2026-05-23T15:41:09.617Z	51.3	LAST CLOSE	0.9520	info
2026-05-23T15:41:09.619Z	51.4	TICK SIZE	0.001000	info
2026-05-23T15:41:09.620Z	51.5	inOsc / dir	true / LONG	ok
2026-05-23T15:41:09.621Z	51.6	OPEN LONG	FILLED @ 0.9510	ok
2026-05-23T15:41:09.621Z	51.7	OPEN SHORT	none	muted
2026-05-23T15:41:09.622Z	51.8	CANDLE	NEW — processing tick-pair	ok
2026-05-23T15:41:09.622Z	51.10	ACTIVE DIR	LONG	ok
2026-05-23T15:41:09.623Z	51.13	LONG IN TRADE	TP=0.9520 SL=0.9500	ok
2026-05-23T15:41:09.623Z	51.14	LONG POST-FILL	1c · hi=0.9520 lo=0.9510	info
2026-05-23T15:41:09.624Z	51.15	LONG TP HIT	0.9520 >= 0.9520 → WIN	ok
2026-05-23T15:41:09.625Z	51.15b	CYCLE TP COUNT	3	ok
2026-05-23T15:41:09.625Z	51.ARM	SHORT ARMED	E:0.9520 TP:0.9510 SL:0.9530	purple
2026-05-23T15:41:19.013Z	52.1	POLL START	fetching 4 candles	muted
2026-05-23T15:41:19.751Z	52.2	CANDLES	30 in window · fetched 4	ok
2026-05-23T15:41:19.753Z	52.3	LAST CLOSE	0.9520	info
2026-05-23T15:41:19.754Z	52.4	TICK SIZE	0.001000	info
2026-05-23T15:41:19.754Z	52.5	inOsc / dir	true / SHORT	ok
2026-05-23T15:41:19.755Z	52.6	OPEN LONG	none	muted
2026-05-23T15:41:19.756Z	52.7	OPEN SHORT	PENDING E:0.9520	warn
2026-05-23T15:41:19.756Z	52.8	CANDLE	LIVE — intra-poll checks only	muted
2026-05-23T15:41:19.757Z	52.10	ACTIVE DIR	SHORT	purple
2026-05-23T15:41:19.757Z	52.11	SHORT FILL CHECK	fillHigh=0.9530 vs E=0.9520	purple
2026-05-23T15:41:19.758Z	52.12	SHORT SPIKE SWEEP	high hit SL before short confirmed — reset	bad
2026-05-23T15:41:19.758Z	52.RST	BAND RESET	spike swept through short SL without clean fill	bad
2026-05-23T15:41:29.016Z	53.1	POLL START	fetching 4 candles	muted
2026-05-23T15:41:29.684Z	53.2	CANDLES	30 in window · fetched 4	ok
2026-05-23T15:41:29.686Z	53.3	LAST CLOSE	0.9520	info
2026-05-23T15:41:29.687Z	53.4	TICK SIZE	0.001000	info
2026-05-23T15:41:29.688Z	53.5	inOsc / dir	false / LONG	muted
2026-05-23T15:41:29.689Z	53.6	OPEN LONG	none	muted
2026-05-23T15:41:29.689Z	53.7	OPEN SHORT	none	muted
2026-05-23T15:41:29.690Z	53.8	CANDLE	LIVE — intra-poll checks only	muted
2026-05-23T15:41:39.021Z	54.1	POLL START	fetching 4 candles	muted
2026-05-23T15:41:39.616Z	54.2	CANDLES	30 in window · fetched 4	ok
2026-05-23T15:41:39.618Z	54.3	LAST CLOSE	0.9520	info
2026-05-23T15:41:39.618Z	54.4	TICK SIZE	0.001000	info
2026-05-23T15:41:39.619Z	54.5	inOsc / dir	false / LONG	muted
2026-05-23T15:41:39.619Z	54.6	OPEN LONG	none	muted
2026-05-23T15:41:39.620Z	54.7	OPEN SHORT	none	muted
2026-05-23T15:41:39.625Z	54.8	CANDLE	LIVE — intra-poll checks only	muted
2026-05-23T15:41:49.023Z	55.1	POLL START	fetching 4 candles	muted
2026-05-23T15:41:49.651Z	55.2	CANDLES	30 in window · fetched 4	ok
2026-05-23T15:41:49.652Z	55.3	LAST CLOSE	0.9520	info
2026-05-23T15:41:49.653Z	55.4	TICK SIZE	0.001000	info
2026-05-23T15:41:49.653Z	55.5	inOsc / dir	false / LONG	muted
2026-05-23T15:41:49.654Z	55.6	OPEN LONG	none	muted
2026-05-23T15:41:49.654Z	55.7	OPEN SHORT	none	muted
2026-05-23T15:41:49.655Z	55.8	CANDLE	LIVE — intra-poll checks only	muted
2026-05-23T15:41:59.029Z	56.1	POLL START	fetching 4 candles	muted
2026-05-23T15:41:59.572Z	56.2	CANDLES	30 in window · fetched 4	ok
2026-05-23T15:41:59.573Z	56.3	LAST CLOSE	0.9520	info
2026-05-23T15:41:59.573Z	56.4	TICK SIZE	0.001000	info
2026-05-23T15:41:59.574Z	56.5	inOsc / dir	false / LONG	muted
2026-05-23T15:41:59.574Z	56.6	OPEN LONG	none	muted
2026-05-23T15:41:59.575Z	56.7	OPEN SHORT	none	muted
2026-05-23T15:41:59.575Z	56.8	CANDLE	LIVE — intra-poll checks only	muted
