WallTime	PollStep	Label	Value	Status
2026-05-23T20:13:47.812Z	33.15	LONG HOLDING	2/8c · hi=0.9770 lo=0.9760	warn
2026-05-23T20:13:57.195Z	34.1	POLL START	fetching 4 candles	muted
2026-05-23T20:13:57.841Z	34.2	CANDLES	30 in window · fetched 4	ok
2026-05-23T20:13:57.842Z	34.3	LAST CLOSE	0.9770	info
2026-05-23T20:13:57.843Z	34.4	TICK SIZE	0.001000	info
2026-05-23T20:13:57.843Z	34.5	inOsc / dir	true / LONG	ok
2026-05-23T20:13:57.844Z	34.6	OPEN LONG	FILLED @ 0.9770	ok
2026-05-23T20:13:57.845Z	34.7	OPEN SHORT	none	muted
2026-05-23T20:13:57.845Z	34.8	CANDLE	LIVE — intra-poll checks only	muted
2026-05-23T20:13:57.846Z	34.10	ACTIVE DIR	LONG	ok
2026-05-23T20:13:57.846Z	34.13	LONG IN TRADE	TP=0.9780 SL=0.9750	ok
2026-05-23T20:13:57.847Z	34.13u	UNREALIZED PNL	+$0.00 @ 0.9770	ok
2026-05-23T20:13:57.847Z	34.14	LONG POST-FILL	2c · hi=0.9770 lo=0.9760	info
2026-05-23T20:13:57.848Z	34.15	LONG HOLDING	2/8c · hi=0.9770 lo=0.9760	warn
2026-05-23T20:14:07.196Z	35.1	POLL START	fetching 4 candles	muted
2026-05-23T20:14:07.728Z	35.2	CANDLES	30 in window · fetched 4	ok
2026-05-23T20:14:07.729Z	35.3	LAST CLOSE	0.9770	info
2026-05-23T20:14:07.730Z	35.4	TICK SIZE	0.001000	info
2026-05-23T20:14:07.731Z	35.5	inOsc / dir	true / LONG	ok
2026-05-23T20:14:07.731Z	35.6	OPEN LONG	FILLED @ 0.9770	ok
2026-05-23T20:14:07.732Z	35.7	OPEN SHORT	none	muted
2026-05-23T20:14:07.732Z	35.8	CANDLE	NEW — processing tick-pair	ok
2026-05-23T20:14:07.733Z	35.10	ACTIVE DIR	LONG	ok
2026-05-23T20:14:07.733Z	35.13	LONG IN TRADE	TP=0.9780 SL=0.9750	ok
2026-05-23T20:14:07.734Z	35.13u	UNREALIZED PNL	+$0.00 @ 0.9770	ok
2026-05-23T20:14:07.734Z	35.14	LONG POST-FILL	3c · hi=0.9770 lo=0.9760	info
2026-05-23T20:14:07.734Z	35.15	LONG HOLDING	3/8c · hi=0.9770 lo=0.9760	warn
2026-05-23T20:14:17.196Z	36.1	POLL START	fetching 4 candles	muted
2026-05-23T20:14:17.808Z	36.2	CANDLES	30 in window · fetched 4	ok
2026-05-23T20:14:17.810Z	36.3	LAST CLOSE	0.9760	info
2026-05-23T20:14:17.810Z	36.4	TICK SIZE	0.001000	info
2026-05-23T20:14:17.811Z	36.5	inOsc / dir	true / LONG	ok
2026-05-23T20:14:17.812Z	36.6	OPEN LONG	FILLED @ 0.9770	ok
2026-05-23T20:14:17.812Z	36.7	OPEN SHORT	none	muted
2026-05-23T20:14:17.813Z	36.8	CANDLE	LIVE — intra-poll checks only	muted
2026-05-23T20:14:17.813Z	36.10	ACTIVE DIR	LONG	ok
2026-05-23T20:14:17.814Z	36.13	LONG IN TRADE	TP=0.9780 SL=0.9750	ok
2026-05-23T20:14:17.814Z	36.13u	UNREALIZED PNL	$51.18 @ 0.9760	info
2026-05-23T20:14:17.815Z	36.14	LONG POST-FILL	3c · hi=0.9770 lo=0.9760	info
2026-05-23T20:14:17.815Z	36.15	LONG HOLDING	3/8c · hi=0.9770 lo=0.9760	warn
2026-05-23T20:14:27.195Z	37.1	POLL START	fetching 4 candles	muted
2026-05-23T20:14:27.842Z	37.2	CANDLES	30 in window · fetched 4	ok
2026-05-23T20:14:27.843Z	37.3	LAST CLOSE	0.9750	info
2026-05-23T20:14:27.844Z	37.4	TICK SIZE	0.001000	info
2026-05-23T20:14:27.844Z	37.5	inOsc / dir	true / LONG	ok
2026-05-23T20:14:27.845Z	37.6	OPEN LONG	FILLED @ 0.9770	ok
2026-05-23T20:14:27.845Z	37.7	OPEN SHORT	none	muted
2026-05-23T20:14:27.846Z	37.8	CANDLE	LIVE — intra-poll checks only	muted
2026-05-23T20:14:27.846Z	37.10	ACTIVE DIR	LONG	ok
2026-05-23T20:14:27.846Z	37.13	LONG IN TRADE	TP=0.9780 SL=0.9750	ok
2026-05-23T20:14:27.847Z	37.13u	UNREALIZED PNL	$102.35 @ 0.9750	info
2026-05-23T20:14:27.847Z	37.14	LONG POST-FILL	3c · hi=0.9770 lo=0.9750	info
2026-05-23T20:14:27.848Z	37.15	LONG SL HIT	0.9750 <= 0.9750 → LOSS · RESET	bad
2026-05-23T20:14:27.849Z	37.RST	BAND RESET	long SL hit — band broken	bad
2026-05-23T20:14:37.196Z	38.1	POLL START	fetching 4 candles	muted
2026-05-23T20:14:37.777Z	38.2	CANDLES	30 in window · fetched 4	ok
2026-05-23T20:14:37.778Z	38.3	LAST CLOSE	0.9750	info
2026-05-23T20:14:37.779Z	38.4	TICK SIZE	0.001000	info
2026-05-23T20:14:37.779Z	38.5	inOsc / dir	false / LONG	muted
2026-05-23T20:14:37.780Z	38.6	OPEN LONG	none	muted
2026-05-23T20:14:37.780Z	38.7	OPEN SHORT	none	muted
2026-05-23T20:14:37.781Z	38.8	CANDLE	LIVE — intra-poll checks only	muted
